     0.452 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x25, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.454 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x25, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.456 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x26, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.458 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x26, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.460 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x27, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.462 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x27, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.464 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x28, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.466 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x28, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.468 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x29, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.470 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x29, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.471 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2a, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.473 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2a, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.475 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2b, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.477 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2b, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.479 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2c, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.481 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2c, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.483 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2d, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.486 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2d, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.488 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2e, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.490 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2e, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.492 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2f, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
     0.494 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x2f, act: 0x7fb8afdffd10, sigsetsize: 8            ) = 0
     0.495 ( 0.001 ms): pesquisaOverhe/7 rt_sigaction(sig: 0x30, oact: 0x7fb8afdffdb0, sigsetsize: 8           ) = 0
